Burst_Number,Type,Node_ID,X_2D,Y_2D,X_3D,Y_3D,Z_3D,Spike_Global_Index
73,Square Wave,2,1.961807004355527,-0.4850712500726668,1.9618070043555267,0.4850712500726654,0.1762268721367345,2407
73,Square Wave,3,1.6505139208281463,1.1657341758564144e-15,1.6505139208281459,1.942890293094024e-15,-0.9985030331872916,2408
73,Square Wave,4,2.165349837891011,0.48507125007266555,2.1653498378910108,-0.4850712500726659,0.26741748910118146,2409
73,Square Wave,5,1.238472960066224,-0.9701425001453321,1.238472960066224,0.9701425001453317,-0.07433175213140353,2410
73,Square Wave,6,1.8940881381465462,0.4850712500726671,1.894088138146546,-0.4850712500726639,-0.9575517202382493,2411
73,Square Wave,7,2.2376787290946303,0.9701425001453312,2.2376787290946307,-0.9701425001453333,0.8250556531144246,2412
73,Square Wave,8,0.44009103357421087,-0.48507125007266566,0.440091033574211,0.4850712500726669,-0.45454481136589076,2413
74,Square Wave,0,0.358662134624412,0.8082238851782573,0.35866213462441243,0.8082238851782575,-2.914335439641036e-16,2414
74,Square Wave,1,2.517124014436436,-1.2644963375193217,2.517124014436436,-1.264496337519322,5.273559366969494e-16,2415
74,Square Wave,2,2.472392410573836,0.16716109702671528,2.472392410573837,0.16716109702671536,-0.555359907262483,2416
74,Square Wave,3,2.4723924105738364,0.1671610970267154,2.472392410573837,0.1671610970267157,0.4934452650887061,2417
74,Square Wave,4,2.4723924105738364,0.16716109702671528,2.472392410573837,0.16716109702671547,-0.18647826553997118,2418
74,Square Wave,5,2.472392410573836,0.1671610970267155,2.472392410573837,0.1671610970267157,0.5241635467478386,2419
74,Square Wave,6,2.472392410573836,0.1671610970267155,2.472392410573837,0.16716109702671503,0.18273867361318116,2420
74,Square Wave,7,2.472392410573836,0.16716109702671583,2.472392410573837,0.16716109702671514,-0.23458188744460365,2421
74,Square Wave,8,2.472392410573836,0.16716109702671544,2.472392410573837,0.16716109702671592,-0.22392742520266729,2422
75,Square Wave,0,0.33360294092831266,0.5212481920626681,0.33360294092831244,0.5212481920626677,-2.4549107672110297e-16,2423
75,Square Wave,1,1.9864861203412194,-1.1854586281659105,1.986486120341218,-1.1854586281659087,1.0078281280633997e-15,2424
75,Square Wave,2,2.163845521732702,-0.01930029324583038,2.1638455217327004,-0.0193002932458311,-0.97324898946773,2425
75,Square Wave,3,1.5670741025932693,-0.9647512761322682,1.5670741025932677,-0.9647512761322673,0.6015009550075461,2426
75,Square Wave,4,2.3891733067754233,0.7378014190132217,2.389173306775422,0.737801419013221,-2.134171990242725e-16,2427
75,Square Wave,5,1.567074102593269,-0.9647512761322684,1.5670741025932677,-0.9647512761322677,-0.601500955007545,2428
75,Square Wave,6,2.163845521732702,-0.01930029324583027,2.1638455217327004,-0.01930029324582999,0.9732489894677302,2429
75,Square Wave,7,2.3891733067754233,0.7378014190132215,2.3891733067754215,0.737801419013221,-3.8426435566842537e-16,2430
75,Square Wave,8,2.3891733067754233,0.7378014190132218,2.3891733067754215,0.7378014190132212,-2.732420532059097e-16,2431
76,Square Wave,0,0.3099418598913706,0.6818530789631834,0.3099418598913707,0.6818530789631838,-1.942890293094024e-16,2432
76,Square Wave,1,2.420021898073464,-1.3811188800537146,2.4200218980734634,-1.381118880053715,5.551115123125783e-16,2433
76,Square Wave,2,2.6550795377563956,0.3022364000305917,2.655079537756395,0.3022364000305916,-0.1638902182038387,2434
76,Square Wave,3,2.3803264074709216,-1.0444906375424754,2.3803264074709207,-1.0444906375424763,5.551115123125783e-16,2435
76,Square Wave,4,2.6550795377563956,0.30223640003059216,2.6550795377563947,0.3022364000305916,0.08547975792699736,2436
76,Square Wave,5,2.6550795377563956,0.30223640003059227,2.655079537756395,0.3022364000305914,0.02884255849327866,2437
76,Square Wave,6,2.6550795377563956,0.30223640003059193,2.655079537756395,0.3022364000305915,0.02209139578814312,2438
76,Square Wave,7,2.655079537756395,0.30223640003059205,2.655079537756395,0.30223640003059116,-0.7852294682340903,2439
76,Square Wave,8,2.655079537756395,0.30223640003059216,2.655079537756395,0.3022364000305914,0.31232515518140314,2440
76,Square Wave,9,2.655079537756395,0.30223640003059216,2.655079537756395,0.3022364000305917,0.5003808190481058,2441
77,Square Wave,0,0.3627494806142616,0.4532612663235268,0.36274948061426204,0.45326126632352515,-0.35819291699202427,2442
77,Square Wave,1,2.241435646697826,-0.9350208906222396,2.2414356466978247,-0.9350208906222421,0.655138205178484,2443
77,Square Wave,2,2.13921204573618,0.2754629908578865,2.13921204573618,0.2754629908578799,-1.0459288908174003,2444
77,Square Wave,3,1.5218097712052943,-1.0827347193663397,1.5218097712052927,-1.0827347193663417,0.013411344128212044,2445
77,Square Wave,4,2.4028867332595842,0.5101136753038495,2.4028867332595847,0.5101136753038453,0.20688723251532215,2446
77,Square Wave,5,1.892925383475004,-0.2494041162993037,1.8929253834750033,-0.2494041162993097,-1.0385963181844866,2447
77,Square Wave,6,2.190906525589705,-0.5085721697518111,2.1909065255897042,-0.5085721697518142,0.22306478664795937,2448
77,Square Wave,7,2.4028867332595842,0.5101136753038498,2.4028867332595847,0.5101136753038453,0.20688723251532248,2449
77,Square Wave,8,2.458304777496449,0.9378549817894116,2.4583047774964504,0.9378549817894086,0.6076249515722137,2450
77,Square Wave,9,0.3978471487870554,-0.4546351219926217,0.3978471487870546,-0.4546351219926234,-0.3322153281863538,2451
78,Square Wave,0,0.326322800363533,0.48820976621061424,0.326322800363533,0.4882097662106143,-0.5087532527410138,2452
78,Square Wave,1,2.42108456570594,-1.0089851227945081,2.4210845657059403,-1.008985122794508,0.9219084200246876,2453
78,Square Wave,2,2.631055678382413,0.49607006938156917,2.6310556783824133,0.49607006938156906,0.16954575596177807,2454
78,Square Wave,3,2.09413118208399,-1.1172387697078732,2.0941311820839905,-1.117238769707873,0.10223551372715922,2455
78,Square Wave,4,2.3816950523550258,-0.17134840703642024,2.3816950523550267,-0.17134840703642,-1.032989081188423,2456
78,Square Wave,5,2.631055678382413,0.49607006938156895,2.6310556783824133,0.4960700693815686,0.1695457559617788,2457
78,Square Wave,6,2.0994402474853793,-0.7119380215292811,2.09944024748538,-0.7119380215292807,-0.9765706246209609,2458
78,Square Wave,7,2.631055678382413,0.49607006938156906,2.6310556783824133,0.49607006938156883,0.16954575596177834,2459
78,Square Wave,8,2.631055678382413,0.49607006938156895,2.6310556783824133,0.49607006938156895,0.1695457559617783,2460
78,Square Wave,9,2.631055678382413,0.49607006938156906,2.6310556783824133,0.49607006938156883,0.16954575596177823,2461
79,Square Wave,0,0.38118859259593074,0.5841297583903224,0.3811885925959315,0.5841297583903223,-1.582067810090848e-15,2462
79,Square Wave,1,1.9520841863303744,-1.250249953361515,1.9520841863303733,-1.2502499533615161,6.106226635438361e-16,2463
79,Square Wave,2,1.887687022345573,0.42405128833855427,1.8876870223455733,0.424051288338551,-0.894427190999917,2464
79,Square Wave,3,1.226216288527823,-0.8801694416804964,1.226216288527822,-0.880169441680497,1.7763568394002505e-15,2465
79,Square Wave,4,2.094686289160305,0.9250343725005856,2.0946862891603057,0.9250343725005832,2.942091015256665e-15,2466
79,Square Wave,5,1.2670519629859291,-0.5713027711837436,1.2670519629859285,-0.5713027711837456,-0.8944271909999157,2467
79,Square Wave,6,2.0968083756498244,-0.23703562743103196,2.0968083756498244,-0.23703562743103235,0.8944271909999157,2468
79,Square Wave,7,1.2392056768167103,0.44501264980845406,1.2392056768167108,0.44501264980845234,-0.894427190999916,2469
79,Square Wave,8,2.2971362864983864,0.5347967943942936,2.2971362864983873,0.5347967943942915,0.8944271909999146,2470
80,Square Wave,0,0.3472942844051563,0.31750649943969095,0.34729428440515575,0.3175064994396912,0.7371911548301423,2471
80,Square Wave,1,2.4931781249909726,-0.644961891111494,2.493178124990971,-0.6449618911114936,-1.115340693444411,2472
80,Square Wave,2,2.450715709379574,-0.33710201232994375,2.450715709379572,-0.33710201232994286,0.32179129606237905,2473
80,Square Wave,3,2.450715709379574,-0.33710201232994375,2.450715709379572,-0.33710201232994286,0.3217912960623786,2474
80,Square Wave,4,2.450715709379574,-0.33710201232994375,2.450715709379572,-0.3371020123299433,0.3217912960623787,2475
80,Square Wave,5,2.450715709379574,-0.33710201232994397,2.450715709379572,-0.33710201232994275,0.321791296062379,2476
80,Square Wave,6,2.582675778155563,0.7803449532184848,2.582675778155562,0.780344953218485,-0.11229684608194201,2477
80,Square Wave,7,1.0792833378822224,-1.1524615540842866,1.079283337882222,-1.1524615540842853,0.22266983209751356,2478
80,Square Wave,8,2.5826757781555636,0.7803449532184848,2.582675778155562,0.7803449532184852,-0.11229684608194268,2479
80,Square Wave,9,2.5826757781555636,0.780344953218485,2.582675778155562,0.7803449532184847,-0.11229684608194274,2480
81,Square Wave,0,0.35288555701163793,0.5501508653409539,0.3528855570116387,0.5501508653409537,-0.3685388081284485,2481
81,Square Wave,1,2.1626364392826654,-1.3361357488381147,2.162636439282665,-1.336135748838117,0.5511418481315284,2482
81,Square Wave,2,2.4084364003225582,-0.17438289152223624,2.408436400322559,-0.1743828915222383,-0.8076362430569167,2483
81,Square Wave,3,2.105054769943588,-1.1096123773179722,2.1050547699435875,-1.1096123773179742,0.3047064639247308,2484
81,Square Wave,4,2.200485779466649,0.6310050055776074,2.20048577946665,0.6310050055776055,0.21725900571140777,2485
81,Square Wave,5,2.200485779466649,0.6310050055776074,2.20048577946665,0.6310050055776057,0.21725900571140822,2486
81,Square Wave,6,2.2004857794666495,0.6310050055776073,2.20048577946665,0.6310050055776057,0.21725900571140788,2487
81,Square Wave,7,2.4084364003225582,-0.17438289152223613,2.4084364003225587,-0.1743828915222379,-0.8076362430569171,2488
81,Square Wave,8,1.4823626258210507,1.1506347664830663,1.4823626258210518,1.1506347664830652,0.5078135164657633,2489
82,Square Wave,0,0.37388363652882783,0.5359262662008228,0.37388363652882783,0.5359262662008228,-0.13333494862758394,2490
82,Square Wave,1,2.220682631557068,-1.1304316888105954,2.2206826315570676,-1.1304316888105956,0.2305693932968914,2491
82,Square Wave,2,2.165431217144795,0.7742073572001482,2.165431217144795,0.7742073572001478,0.2951625128512536,2492
82,Square Wave,3,1.5331830193643083,-0.8283681322686903,1.5331830193643086,-0.82836813226869,0.6767880043878343,2493
82,Square Wave,4,2.165431217144795,0.7742073572001478,2.165431217144795,0.7742073572001482,0.2951625128512537,2494
82,Square Wave,5,2.166805043081693,-0.647312524744565,2.166805043081693,-0.6473125247445652,0.047730805736855286,2495
82,Square Wave,6,1.5427166872915539,0.7485302798107415,1.5427166872915539,0.748530279810742,0.857227453178157,2496
82,Square Wave,7,2.3877406382889297,0.09943296029688752,2.3877406382889297,0.09943296029688653,-0.880330172075275,2497
82,Square Wave,8,2.3877406382889297,0.09943296029688763,2.3877406382889297,0.09943296029688664,-0.8803301720752746,2498
83,Square Wave,0,0.6742453326316602,0.4412011961970462,0.67424533263166,0.4412011961970468,0.8340576562282993,2499
83,Square Wave,1,2.429412689925896,-1.1883963824069876,2.429412689925897,-1.1883963824069879,-0.41702882811414876,2500
83,Square Wave,2,2.6195180915729583,-0.08307254321778833,2.6195180915729583,-0.08307254321778805,0.41702882811415043,2501
83,Square Wave,3,2.3427100325125476,-0.9966391184065142,2.342710032512548,-0.9966391184065141,1.2212453270876722e-15,2502
83,Square Wave,4,2.6195180915729583,-0.08307254321778844,2.6195180915729583,-0.08307254321778805,0.41702882811415076,2503
83,Square Wave,5,2.4706551709950366,1.0966497893043556,2.4706551709950366,1.0966497893043563,1.1102230246251565e-16,2504
83,Square Wave,6,1.031511793379444,-0.7746553816512206,1.031511793379444,-0.7746553816512199,0.8340576562283003,2505
83,Square Wave,7,2.7370488752917153,0.5124352136581103,2.7370488752917153,0.5124352136581101,-0.41702882811414943,2506
83,Square Wave,8,2.338010851026029,0.7599648532500543,2.338010851026029,0.7599648532500553,0.4170288281141501,2507
83,Square Wave,9,2.6195180915729583,-0.08307254321778838,2.6195180915729583,-0.08307254321778813,0.4170288281141506,2508
83,Square Wave,10,2.8138726041831674,0.17326667381240618,2.8138726041831674,0.17326667381240532,-1.251086484342449,2509
84,Square Wave,0,0.3401239588975349,0.4376494983069571,0.3401239588975348,0.43764949830695743,0.08081841986681776,2510
84,Square Wave,1,2.2278649966659483,-0.9043458733733816,2.2278649966659483,-0.9043458733733838,-0.14523422735541963,2511
84,Square Wave,2,2.18281639660655,-0.4939353932382633,2.1828163966065497,-0.49393539323826385,-0.04383649216557517,2512
84,Square Wave,3,2.18281639660655,-0.4939353932382634,2.1828163966065497,-0.49393539323826385,-0.04383649216557528,2513
84,Square Wave,4,2.4035660487727437,0.5764793846747938,2.4035660487727433,0.5764793846747931,-0.607770431441889,2514
84,Square Wave,5,1.6666943150513056,-1.14145840130537,1.6666943150513056,-1.1414584013053704,0.44947995925402506,2515
84,Square Wave,6,1.0300012341023592,-0.06025903072394251,1.0300012341023592,-0.06025903072394084,-1.0755819106790332,2516
84,Square Wave,7,2.5399872341728065,0.6329879327882071,2.5399872341728065,0.6329879327882053,0.7416938359088456,2517
84,Square Wave,8,2.4035660487727437,0.5764793846747933,2.4035660487727433,0.5764793846747935,-0.6077704314418891,2518
84,Square Wave,9,2.5399872341728065,0.6329879327882071,2.5399872341728065,0.6329879327882051,0.7416938359088459,2519
85,Square Wave,0,0.35007429613795527,0.07187553247689826,0.3500742961379554,0.0718755324768974,0.7285496640278548,2520
85,Square Wave,1,2.4019596991543306,-0.15608751645556532,2.4019596991543306,-0.15608751645556423,-1.3911307851070547,2521
85,Square Wave,2,1.825449546086222,-0.9672831925176234,1.825449546086222,-0.9672831925176243,0.43127019274366235,2522
85,Square Wave,3,2.5887945877232137,0.7705644920159375,2.588794587723214,0.770564492015937,0.02335805451482159,2523
85,Square Wave,4,1.818836700349403,-1.0138236116133865,1.818836700349403,-1.0138236116133865,-0.5578603741419615,2524
85,Square Wave,5,2.356587076451677,-0.05501865225210745,2.3565870764516776,-0.055018652252108946,0.49756678765357765,2525
85,Square Wave,6,1.825449546086222,-0.9672831925176232,1.825449546086222,-0.967283192517624,0.4312701927436628,2526
85,Square Wave,7,2.5887945877232137,0.7705644920159377,2.588794587723214,0.7705644920159366,0.023358054514821758,2527
85,Square Wave,8,2.3565870764516776,-0.055018652252107,2.3565870764516776,-0.055018652252108224,0.4975667876535781,2528
85,Square Wave,9,2.5887945877232137,0.7705644920159377,2.5887945877232137,0.7705644920159367,0.02335805451482137,2529
86,Square Wave,0,0.36787293040738256,-0.35938760816332416,0.36787293040738267,-0.3593876081633245,0.7275102587021597,2530
86,Square Wave,1,2.6617346314005665,0.81198092939585,2.661734631400566,0.8119809293958518,-1.0946445904735014,2531
86,Square Wave,2,2.617065316921514,0.5266045289009842,2.6170653169215137,0.5266045289009851,0.34698352957527245,2532
86,Square Wave,3,2.105693671742533,-0.8953940786510317,2.105693671742533,-0.8953940786510306,-0.11709824791290918,2533
86,Square Wave,4,2.105693671742533,-0.8953940786510318,2.105693671742533,-0.8953940786510308,-0.11709824791290929,2534
86,Square Wave,5,2.617065316921514,0.5266045289009843,2.6170653169215137,0.5266045289009849,0.34698352957527223,2535
86,Square Wave,6,2.105693671742533,-0.8953940786510317,2.105693671742533,-0.8953940786510308,-0.1170982479129094,2536
86,Square Wave,7,2.105693671742533,-0.8953940786510315,2.105693671742533,-0.8953940786510306,-0.11709824791290929,2537
86,Square Wave,8,2.617065316921514,0.5266045289009841,2.617065316921514,0.5266045289009849,0.34698352957527223,2538
86,Square Wave,9,2.6170653169215146,0.5266045289009844,2.617065316921514,0.5266045289009849,0.34698352957527273,2539
87,Square Wave,0,0.34483120655283195,-0.3639054999219685,0.3448312065528317,-0.36390549992196897,0.7265777436594892,2540
87,Square Wave,1,2.6934384879000834,0.665911851825902,2.693438487900085,0.6659118518259034,-1.1115139545887347,2541
87,Square Wave,2,2.654301553733319,0.227420369648129,2.65430155373332,0.2274203696481295,0.25992163030184584,2542
87,Square Wave,3,2.654301553733318,0.22742036964812945,2.65430155373332,0.2274203696481295,0.25992163030184573,2543
87,Square Wave,4,2.383755083464928,-1.1095854851841462,2.3837550834649295,-1.1095854851841458,-0.29286031679862023,2544
87,Square Wave,5,2.654301553733318,0.22742036964812978,2.65430155373332,0.22742036964812928,0.25992163030184595,2545
87,Square Wave,6,2.383755083464928,-1.1095854851841462,2.3837550834649295,-1.1095854851841458,-0.29286031679862023,2546
87,Square Wave,7,2.6543015537333186,0.22742036964812962,2.65430155373332,0.22742036964812973,0.2599216303018463,2547
87,Square Wave,8,2.6543015537333186,0.22742036964812928,2.65430155373332,0.22742036964812978,0.2599216303018466,2548
87,Square Wave,9,2.654301553733319,0.227420369648129,2.65430155373332,0.22742036964812953,0.259921630301846,2549
88,Square Wave,0,0.2638695468455663,0.4770307905289543,0.26386954684556596,0.47703079052895436,-0.17741362032374652,2550
88,Square Wave,1,1.6199017523397852,-1.256309192685336,1.619901752339785,-1.2563091926853347,-0.2549882728939272,2551
88,Square Wave,2,2.11067927973962,-0.01023595766269536,2.1106792797396183,-0.010235957662694473,-0.537023064733777,2552
88,Square Wave,3,1.8837712991853515,-0.7792784021563821,1.883771299185351,-0.779278402156381,-0.4324018932176741,2553
88,Square Wave,4,1.8837712991853515,-0.7792784021563821,1.8837712991853512,-0.7792784021563809,-0.43240189321767386,2554
88,Square Wave,5,2.5233561915715352,0.9472744781564746,2.5233561915715335,0.9472744781564748,0.11598466784769558,2555
88,Square Wave,6,1.4730554011228603,-0.7820954299887408,1.4730554011228596,-0.7820954299887406,0.7957725549446317,2556
88,Square Wave,7,1.4730554011228603,-0.7820954299887408,1.4730554011228596,-0.7820954299887409,0.7957725549446322,2557
88,Square Wave,8,2.5233561915715352,0.9472744781564746,2.5233561915715335,0.947274478156475,0.115984667847695,2558
88,Square Wave,9,2.5233561915715352,0.9472744781564747,2.5233561915715335,0.947274478156475,0.11598466784769515,2559
89,Square Wave,0,0.3601228220508934,-0.40178066140593055,0.36012282205089385,-0.4017806614059286,-1.8576534579775913e-15,2560
89,Square Wave,1,2.6729742805217263,0.8245775690852192,2.6729742805217263,0.8245775690852171,2.9454087689624756e-15,2561
89,Square Wave,2,2.3810751214664814,-0.5188604847207331,2.381075121466482,-0.5188604847207332,-0.9732489894677298,2562
89,Square Wave,3,2.098367557791588,-1.011929627238278,2.0983675577915886,-1.0119296272382785,0.6015009550075476,2563
89,Square Wave,4,2.6302165175566365,0.4427684854619366,2.6302165175566374,0.4427684854619376,-1.051394119688088e-15,2564
89,Square Wave,5,2.098367557791588,-1.011929627238279,2.0983675577915886,-1.0119296272382794,-0.6015009550075434,2565
89,Square Wave,6,2.3810751214664814,-0.5188604847207317,2.381075121466482,-0.5188604847207318,0.9732489894677304,2566
89,Square Wave,7,2.6302165175566365,0.44276848546193637,2.6302165175566374,0.44276848546193737,-1.1080111888212827e-15,2567
89,Square Wave,8,2.6302165175566365,0.4427684854619368,2.6302165175566374,0.44276848546193726,-1.4133225205932007e-15,2568
89,Square Wave,9,2.6302165175566365,0.44276848546193626,2.6302165175566374,0.4427684854619374,-1.3578113693619429e-15,2569
90,Square Wave,0,0.2891927739530491,0.5557292368043488,0.28919277395304976,0.5557292368043495,-0.332453350888252,2570
90,Square Wave,1,2.078687414542984,-1.404583110081547,2.0786874145429834,-1.404583110081547,0.5363421488984008,2571
90,Square Wave,2,2.6217534133802674,0.07070121667053708,2.621753413380268,0.07070121667053791,-0.6706503937653777,2572
90,Square Wave,3,2.367880188496033,-0.8488538732771979,2.3678801884960325,-0.848853873277198,0.20388879801014875,2573
90,Square Wave,4,2.3678801884960334,-0.8488538732771977,2.3678801884960325,-0.8488538732771981,0.20388879801014853,2574
90,Square Wave,5,2.3723264603361325,0.8193395981566615,2.372326460336133,0.8193395981566627,0.40861645726142626,2575
90,Square Wave,6,2.3723264603361325,0.8193395981566615,2.372326460336133,0.8193395981566627,0.40861645726142637,2576
90,Square Wave,7,2.6217534133802674,0.07070121667053708,2.621753413380268,0.07070121667053725,-0.6706503937653782,2577
90,Square Wave,8,2.04228180572044,1.1435147689237,2.042281805720441,1.1435147689237013,0.6618986405163935,2578
90,Square Wave,9,2.621753413380268,0.07070121667053686,2.621753413380268,0.07070121667053714,-0.6706503937653772,2579
91,Square Wave,0,0.37339687145142264,-0.01178326969694169,0.373396871451423,-0.011783269696941389,0.5645644119126662,2580
91,Square Wave,1,2.446321596698857,0.02594285851202438,2.4463215966988576,0.025942858512023603,-1.0950992518441094,2581
91,Square Wave,2,2.1495144590569177,-0.8546429445611479,2.149514459056918,-0.8546429445611478,-0.06112449510335907,2582
91,Square Wave,3,2.396875091601072,0.016137104505739353,2.396875091601073,0.01613710450573902,-0.49432254274149656,2583
91,Square Wave,4,1.8679517617994381,-1.0463893096129526,1.8679517617994388,-1.0463893096129517,0.4070866884501152,2584
91,Square Wave,5,2.3020649649675167,0.5196988919313782,2.3020649649675176,0.5196988919313786,0.9108982141857189,2585
91,Square Wave,6,1.1287053382403103,-1.0272765525185164,1.1287053382403105,-1.027276552518516,-0.4123193875108747,2586
91,Square Wave,7,2.5463421560792945,0.8710119762092877,2.5463421560792954,0.8710119762092875,-0.05555616019751866,2587
91,Square Wave,8,1.8446670547837232,-0.4221620099237272,1.8446670547837238,-0.42216200992372677,0.9082005631162112,2588
91,Square Wave,9,2.5463421560792945,0.8710119762092877,2.5463421560792954,0.8710119762092873,-0.05555616019751852,2589
92,Square Wave,0,0.32888881774277545,0.5329456590082261,0.32888881774277523,0.5329456590082257,-0.41061213516656464,2590
92,Square Wave,1,2.374120406382068,-1.2983001559227447,2.3741204063820667,-1.2983001559227456,0.6643843908926683,2591
92,Square Wave,2,2.6174304228901244,-0.17547251372412132,2.617430422890122,-0.17547251372412154,-0.6643843908926672,2592
92,Square Wave,3,2.328559172779313,-1.0795286536934774,2.3285591727793116,-1.0795286536934778,0.4106121351665651,2593
92,Square Wave,4,2.6174304228901244,-0.17547251372412087,2.617430422890122,-0.17547251372412176,-0.6643843908926679,2594
92,Square Wave,5,2.405807038638062,0.6546870261588085,2.405807038638061,0.6546870261588073,0.25377225572610335,2595
92,Square Wave,6,2.405807038638062,0.6546870261588084,2.405807038638061,0.6546870261588073,0.2537722557261036,2596
92,Square Wave,7,2.405807038638062,0.6546870261588084,2.405807038638061,0.6546870261588075,0.2537722557261035,2597
92,Square Wave,8,2.6174304228901244,-0.17547251372412087,2.617430422890122,-0.17547251372412165,-0.6643843908926677,2598
92,Square Wave,9,1.739250253625883,1.1921784637260429,1.739250253625882,1.1921784637260417,0.5674520146070271,2599
93,Square Wave,0,0.34381717075446394,0.5474005934230961,0.34381717075446394,0.5474005934230972,0.09907857668483902,2600
93,Square Wave,1,2.4232364259097587,-1.1566214702884912,2.4232364259097587,-1.1566214702884934,-0.1870590438282479,2601
93,Square Wave,2,1.7891331146039806,0.6548140558945401,1.789133114603981,0.6548140558945349,-1.0223316482365359,2602
93,Square Wave,3,2.3805158053015743,-0.6647679881463091,2.3805158053015743,-0.6647679881463086,-0.0754824100978041,2603
93,Square Wave,4,2.3797351332234142,0.734304035860839,2.3797351332234142,0.7343040358608363,-0.4203948071983871,2604
93,Square Wave,5,1.7828502361865084,-0.9022611382214525,1.7828502361865084,-0.9022611382214557,-0.7160539963381916,2605
93,Square Wave,6,2.3797351332234142,0.734304035860839,2.379735133223414,0.7343040358608364,-0.42039480719838734,2606
93,Square Wave,7,2.602041880843998,0.14593680093816985,2.6020418808439976,0.14593680093817274,0.7308966998361842,2607
93,Square Wave,8,2.6020418808439976,0.1459368009381698,2.602041880843998,0.1459368009381724,0.7308966998361844,2608
93,Square Wave,9,2.6020418808439976,0.1459368009381698,2.602041880843998,0.14593680093817274,0.7308966998361843,2609
94,Square Wave,0,0.2956240622123041,0.38281154517022287,0.295624062212304,0.3828115451702231,-0.19810571336944083,2610
94,Square Wave,1,1.8979418042509846,-1.0014135690759365,1.8979418042509841,-1.001413569075937,0.32645246664124083,2611
94,Square Wave,2,1.858100928034302,-0.7645170290511187,1.8581009280343015,-0.7645170290511192,0.020672439728487424,2612
94,Square Wave,3,2.3569474430531137,0.2627852305347065,2.356947443053113,0.2627852305347066,-0.3996401045504928,2613
94,Square Wave,4,1.8507503749197318,-0.8300314671284598,1.8507503749197316,-0.8300314671284604,0.13615394907115796,2614
94,Square Wave,5,1.8507503749197318,-0.8300314671284599,1.8507503749197316,-0.8300314671284605,0.13615394907115763,2615
94,Square Wave,6,2.5308050553440142,0.9280343832786639,2.5308050553440147,0.9280343832786638,0.47132399449538376,2616
94,Square Wave,7,1.2900442578731866,-1.0750053844535539,1.2900442578731866,-1.0750053844535543,-0.5642715317370545,2617
94,Square Wave,8,0.6078975463777978,0.0735918153776175,0.607897546377798,0.07359181537761716,0.8907239983782904,2618
94,Square Wave,9,2.6127306290487353,0.8824933157297459,2.612730629048735,0.882493315729746,-0.9035258448326823,2619
94,Square Wave,10,2.5308050553440147,0.9280343832786639,2.5308050553440147,0.9280343832786637,0.4713239944953835,2620
95,Square Wave,0,0.33924798172248183,0.36170907356468424,0.3392479817224817,0.3617090735646844,0.7114537664720426,2621
95,Square Wave,1,2.476358814411578,-0.766913393477433,2.476358814411579,-0.7669133934774334,-1.0573501267763152,2622
95,Square Wave,2,2.43548336501971,-0.44403072054049575,2.435483365019711,-0.44403072054049575,0.4059970486088188,2623
95,Square Wave,3,2.60765393381248,0.6491076596610361,2.6076539338124802,0.6491076596610367,-0.08950741828394213,2624
95,Square Wave,4,1.4289388580172753,-1.2245874552020988,1.428938858017276,-1.2245874552020992,0.24090559315276366,2625
95,Square Wave,5,2.6076539338124793,0.6491076596610361,2.6076539338124802,0.6491076596610365,-0.08950741828394179,2626
95,Square Wave,6,2.43548336501971,-0.44403072054049586,2.435483365019711,-0.44403072054049586,0.4059970486088188,2627
95,Square Wave,7,2.43548336501971,-0.44403072054049575,2.435483365019711,-0.4440307205404958,0.40599704860881947,2628
95,Square Wave,8,2.60765393381248,0.6491076596610363,2.6076539338124807,0.6491076596610366,-0.08950741828394213,2629
95,Square Wave,9,2.60765393381248,0.6491076596610363,2.6076539338124807,0.6491076596610365,-0.08950741828394215,2630
96,Square Wave,0,0.3171052414179554,0.32330820931618787,0.3171052414179557,0.32330820931618776,0.06170546143465499,2631
96,Square Wave,1,2.180994378181724,-0.8307145275752219,2.180994378181725,-0.8307145275752217,-0.10691229445832562,2632
96,Square Wave,2,2.14074148620504,-0.6247096071597895,2.140741486205042,-0.6247096071597897,-0.022686886125241834,2633
96,Square Wave,3,2.1407414862050405,-0.6247096071597892,2.140741486205042,-0.6247096071597895,-0.022686886125241945,2634
96,Square Wave,4,2.5359543241389835,0.34828337104826584,2.5359543241389852,0.3482833710482664,0.6745691708496844,2635
96,Square Wave,5,1.7156165664534506,-0.977132357982645,1.7156165664534517,-0.9771323579826454,0.4667049744921117,2636
96,Square Wave,6,1.3978010348734964,-0.5499021265689468,1.397801034873497,-0.5499021265689465,-0.9775307168096652,2637
96,Square Wave,7,2.6811300526055315,1.0208892106043006,2.681130052605533,1.020889210604302,0.2762089714858521,2638
96,Square Wave,8,1.1436689927789199,-1.0556009493556866,1.1436689927789205,-1.0556009493556875,0.2918477975403505,2639
96,Square Wave,9,2.5036951612424483,0.6705036015914312,2.50369516124245,0.6705036015914325,-1.0580801152040398,2640
96,Square Wave,10,2.6811300526055315,1.0208892106043006,2.681130052605533,1.0208892106043017,0.276208971485852,2641
97,Square Wave,0,0.358662134624412,0.8082238851782573,0.35866213462441243,0.8082238851782575,-2.914335439641036e-16,2642
97,Square Wave,1,2.517124014436436,-1.2644963375193217,2.517124014436436,-1.264496337519322,5.273559366969494e-16,2643
97,Square Wave,2,2.472392410573836,0.16716109702671528,2.472392410573837,0.16716109702671536,-0.555359907262483,2644
